Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1977      104          289.14        76.18       365.32 
   1977      105          169.13        45.90       215.03 
   1977      106          103.28        28.67       131.96 
   1977      107           62.08        18.79        80.87 
   1977      108           32.37         9.97        42.34 
   1977      109           17.01         4.89        21.90 
   1977      110+          15.01         3.75        18.76 
   1978        0      1063618.95   1101570.28   2165189.23 
   1978        1      1046705.87   1079673.72   2126379.59 
   1978        2      1038086.03   1070293.12   2108379.15 
   1978        3      1027581.25   1059289.04   2086870.29 
   1978        4      1003263.08   1037924.17   2041187.25 
   1978        5       990378.44   1021388.52   2011766.96 
   1978        6       979076.12   1006783.78   1985859.90 
   1978        7       951399.46    980545.89   1931945.34 
   1978        8       919100.29    943865.64   1862965.93 
   1978        9       896711.24    920361.41   1817072.66 
   1978       10       894418.15    920008.26   1814426.41 
   1978       11       913858.48    940933.46   1854791.95 
   1978       12       942223.30    970795.25   1913018.55 
   1978       13       981786.15   1011605.59   1993391.74 
   1978       14      1054320.11   1086262.51   2140582.62 
   1978       15      1132984.08   1167775.60   2300759.68 
   1978       16      1193348.62   1237901.32   2431249.94 
   1978       17      1241899.72   1311465.68   2553365.39 
   1978       18      1261665.54   1368367.87   2630033.41 
   1978       19      1274727.85   1380941.72   2655669.57 
   1978       20      1287177.84   1346051.77   2633229.62 
   1978       21      1262835.74   1295456.72   2558292.46 
   1978       22      1260081.75   1289216.55   2549298.31 
   1978       23      1276587.92   1311693.08   2588281.00 
   1978       24      1236753.79   1271869.73   2508623.52 
   1978       25      1188394.61   1221077.34   2409471.95 
   1978       26      1177882.18   1216451.55   2394333.73 
   1978       27      1153312.23   1190712.51   2344024.74 
   1978       28      1162715.93   1192482.51   2355198.44 
   1978       29      1103297.80   1124664.93   2227962.73 
   1978       30      1014651.01   1032832.01   2047483.02 
   1978       31       975870.78    991424.30   1967295.08 
   1978       32       750006.56    758781.40   1508787.96 
   1978       33       508604.79    511374.07   1019978.86 
   1978       34       432012.95    430807.33    862820.28 
   1978       35       505512.32    487041.83    992554.15 
   1978       36       808449.62    768645.53   1577095.15 
   1978       37      1038695.08    996025.67   2034720.75 
   1978       38      1156774.78   1090545.69   2247320.47 
   1978       39      1261120.39   1176104.50   2437224.89 
   1978       40      1266667.51   1195377.59   2462045.10 
   1978       41      1182350.37   1112865.66   2295216.03 
   1978       42      1028803.34    965250.32   1994053.67 
   1978       43       879294.01    824387.25   1703681.25 
   1978       44       801452.10    741634.61   1543086.72 
   1978       45       884218.06    802217.53   1686435.59 
   1978       46       957707.63    872877.97   1830585.60 
   1978       47      1028654.40    930481.83   1959136.23 
   1978       48      1121565.40   1004279.19   2125844.60 
   1978       49      1177437.14   1032388.90   2209826.04 
   1978       50      1183108.14   1004547.01   2187655.14 
   1978       51      1139267.15    913490.82   2052757.97 
   1978       52      1094622.08    772205.02   1866827.10 
   1978       53      1037997.98    645405.85   1683403.83 
   1978       54       993415.18    553950.14   1547365.32 
   1978       55       894190.77    458964.97   1353155.74 
   1978       56       752103.62    389041.61   1141145.23 
   1978       57       651956.88    348889.53   1000846.40 
   1978       58       623817.15    329515.46    953332.61 
   1978       59       688137.73    365863.16   1054000.89 
   1978       60       626368.22    336604.70    962972.92 
