Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   2013       40        51585.17     50720.43    102305.60 
   2013       41        51105.27     49985.45    101090.73 
   2013       42        49990.39     48935.32     98925.71 
   2013       43        47580.36     46730.38     94310.74 
   2013       44        45430.31     44530.56     89960.88 
   2013       45        43030.38     42145.39     85175.77 
   2013       46        42160.43     41025.44     83185.87 
   2013       47        42350.57     41215.45     83566.02 
   2013       48        41545.61     40710.62     82256.23 
   2013       49        40630.50     39510.77     80141.27 
   2013       50        40290.61     38460.64     78751.24 
   2013       51        40390.79     38015.86     78406.65 
   2013       52        40970.96     38400.84     79371.80 
   2013       53        40960.78     38351.03     79311.81 
   2013       54        40050.89     37321.17     77372.06 
   2013       55        39515.99     36676.09     76192.08 
   2013       56        39075.97     36181.33     75257.30 
   2013       57        39276.07     36096.45     75372.52 
   2013       58        38936.27     35621.57     74557.84 
   2013       59        38481.34     35186.57     73667.90 
   2013       60        38721.31     35451.50     74172.81 
   2013       61        38751.48     35216.86     73968.34 
   2013       62        38316.50     34721.99     73038.49 
   2013       63        36101.63     32631.69     68733.32 
   2013       64        34151.58     30571.88     64723.46 
   2013       65        35606.39     31497.12     67103.51 
   2013       66        35341.76     31112.20     66453.96 
   2013       67        29951.42     26612.01     56563.43 
   2013       68        24276.30     21756.76     46033.05 
   2013       69        20906.35     18581.63     39487.98 
   2013       70        19211.24     16511.22     35722.47 
   2013       71        19321.46     16236.59     35558.05 
   2013       72        20196.53     16606.91     36803.44 
   2013       73        20476.78     16677.03     37153.81 
   2013       74        20917.01     16722.07     37639.08 
   2013       75        21386.90     16741.94     38128.84 
   2013       76        20302.11     15832.06     36134.17 
   2013       77        18437.16     14277.21     32714.37 
   2013       78        16947.28     12862.01     29809.29 
   2013       79        15612.53     11512.05     27124.59 
   2013       80        15202.91     10897.37     26100.28 
   2013       81        14252.91     10147.44     24400.35 
   2013       82        13518.17      9542.81     23060.99 
   2013       83        13048.66      8742.95     21791.61 
   2013       84        11993.64      7687.56     19681.20 
   2013       85        10930.24      6858.91     17789.15 
   2013       86        10005.07      6093.92     16098.98 
   2013       87         9265.75      5408.86     14674.62 
   2013       88         8694.64      4890.67     13585.31 
   2013       89         7898.86      4429.02     12327.88 
   2013       90         6373.93      3720.26     10094.20 
   2013       91         4834.66      3024.73      7859.39 
   2013       92         3651.85      2362.94      6014.79 
   2013       93         2739.91      1724.19      4464.10 
   2013       94         1896.98      1138.15      3035.14 
   2013       95         1251.43       735.65      1987.08 
   2013       96          850.83       495.13      1345.95 
   2013       97          617.67       351.97       969.63 
   2013       98          447.20       252.25       699.46 
   2013       99          284.26       164.71       448.97 
   2013      100          161.35        99.85       261.21 
   2013      101           87.51        58.91       146.42 
   2013      102           46.98        34.13        81.12 
   2013      103           25.75        18.74        44.48 
   2013      104           13.25         9.64        22.89 
   2013      105            6.12         4.76        10.89 
   2013      106            2.50         2.10         4.60 
   2013      107            0.82         0.56         1.38 
   2013      108            0.06         0.00         0.06 
   2013      109            0.00         0.00         0.00 
   2013      110+           0.00         0.00         0.00 
   2014        0        84264.47     89254.42    173518.90 
   2014        1        83885.12     88270.14    172155.26 
   2014        2        83005.33     86985.28    169990.61 
   2014        3        81875.22     86165.24    168040.46 
   2014        4        80785.13     84980.18    165765.31 
   2014        5        78550.09     82250.13    160800.21 
   2014        6        76065.09     79790.13    155855.22 
   2014        7        74150.10     78050.04    152200.14 
   2014        8        72290.15     76220.15    148510.30 
   2014        9        71320.06     75235.09    146555.15 
   2014       10        71765.03     75305.04    147070.07 
   2014       11        70740.02     73910.11    144650.13 
   2014       12        68525.04     71760.10    140285.14 
   2014       13        67435.08     71020.09    138455.16 
   2014       14        66280.08     69770.12    136050.19 
   2014       15        65055.07     68300.14    133355.20 
   2014       16        63760.05     66855.15    130615.20 
   2014       17        61965.06     65055.17    127020.23 
   2014       18        60605.06     63590.28    124195.34 
   2014       19        59925.13     62660.21    122585.35 
   2014       20        59700.11     62495.71    122195.82 
   2014       21        59330.12     62060.61    121390.73 
   2014       22        59175.10     61440.53    120615.63 
   2014       23        58900.17     60810.37    119710.55 
   2014       24        58620.12     60290.48    118910.60 
   2014       25        58275.05     59780.42    118055.48 
   2014       26        57865.14     59005.35    116870.49 
   2014       27        57990.16     58630.36    116620.52 
   2014       28        58140.17     58645.57    116785.73 
   2014       29        58215.15     58545.42    116760.58 
   2014       30        58315.21     58820.45    117135.66 
   2014       31        57915.14     58090.37    116005.51 
   2014       32        56925.20     56650.45    113575.65 
   2014       33        56485.14     56075.56    112560.70 
